train_loss,train_f1,train_prec,train_rec,train_acc,val_f1,val_prec,val_rec,val_acc,epoch,step,test_f1,test_prec,test_rec,test_acc
0.4692383110523224,0.4730577766895294,0.47221219539642334,0.4740033745765686,0.800594687461853,0.4784407317638397,0.475938081741333,0.484129399061203,0.8294445872306824,0,0,,,,
0.442123681306839,0.4821830689907074,0.48078230023384094,0.48507213592529297,0.819773256778717,0.4761973023414612,0.4728705883026123,0.4833436608314514,0.8331612348556519,1,1,,,,
0.41555875539779663,0.4868542551994324,0.4863687753677368,0.4905624985694885,0.8295484185218811,0.4777611494064331,0.4749279320240021,0.48474496603012085,0.8341937065124512,2,2,,,,
0.39436933398246765,0.4915035665035248,0.49340811371803284,0.49606701731681824,0.840141236782074,0.4784882366657257,0.47588473558425903,0.48601672053337097,0.8371877074241638,3,3,,,,
0.3731728494167328,0.4914844334125519,0.4956262409687042,0.49779415130615234,0.848764181137085,0.4747002422809601,0.4704446494579315,0.48429375886917114,0.8406979441642761,4,4,,,,
0.36447611451148987,0.492577463388443,0.4985350966453552,0.49931129813194275,0.8522579669952393,0.4851243495941162,0.486420214176178,0.49339768290519714,0.8481312990188599,5,5,,,,
0.3534804582595825,0.49265971779823303,0.5015628933906555,0.5006412267684937,0.8577959537506104,0.4904181957244873,0.4958382546901703,0.49811914563179016,0.8528804183006287,6,6,,,,
0.3368999660015106,0.49353182315826416,0.507675290107727,0.502666711807251,0.8637799620628357,0.4883970022201538,0.4921658933162689,0.4963698089122772,0.8512285947799683,7,7,,,,
0.3286087214946747,0.493527352809906,0.5096839666366577,0.5031587481498718,0.8657127022743225,0.4893701672554016,0.4962749779224396,0.4985027015209198,0.8572165966033936,8,8,,,,
0.3203541040420532,0.4966554343700409,0.5204570889472961,0.5060091614723206,0.8694666624069214,0.48582470417022705,0.49073198437690735,0.4964452087879181,0.8579393029212952,9,9,,,,
0.3078919053077698,0.4952961206436157,0.526261031627655,0.5063533782958984,0.8737781047821045,0.5057940483093262,0.5257160663604736,0.5102622509002686,0.8620689511299133,10,10,,,,
0.30197346210479736,0.49919724464416504,0.5381290316581726,0.5089899301528931,0.8753020167350769,0.49134621024131775,0.5033481121063232,0.5011667013168335,0.862688422203064,11,11,,,,
0.29811960458755493,0.5011873245239258,0.5577579140663147,0.511200487613678,0.8795019388198853,0.49374714493751526,0.5096628665924072,0.5032061338424683,0.864856481552124,12,12,,,,
0.2920464873313904,0.4950700104236603,0.5385086536407471,0.5074394941329956,0.8780895471572876,0.49724140763282776,0.519547164440155,0.5060622096061707,0.8677472472190857,13,13,,,,
0.2775763273239136,0.50623619556427,0.5835077166557312,0.5146952271461487,0.8822895288467407,0.5068933963775635,0.543778657913208,0.5128411650657654,0.8717737197875977,14,14,,,,
0.2787834703922272,0.4995170831680298,0.5677182078361511,0.5109460949897766,0.8819550275802612,0.5069568157196045,0.5369288325309753,0.5122165679931641,0.8684699535369873,15,15,,,,
0.27396154403686523,0.5067225098609924,0.5940862894058228,0.5152775049209595,0.8835904002189636,0.49377724528312683,0.5131165981292725,0.5039512515068054,0.8676440119743347,16,16,,,,
0.2708969712257385,0.4958224296569824,0.5699924826622009,0.5094277858734131,0.8834788799285889,0.5013914704322815,0.5315154194831848,0.509212851524353,0.8704315423965454,17,17,,,,
0.2650650441646576,0.5025975108146667,0.6000658869743347,0.5134415626525879,0.8850771188735962,0.5120685696601868,0.5540644526481628,0.5161793828010559,0.8725996017456055,18,18,,,,
0.2621117830276489,0.5099791884422302,0.626481294631958,0.5176917314529419,0.8863036632537842,0.5157491564750671,0.5713645815849304,0.5190889835357666,0.8763163089752197,19,19,,,,
0.2586369514465332,0.5038650631904602,0.617264449596405,0.5144481658935547,0.886340856552124,0.5184353590011597,0.575263500213623,0.5207313895225525,0.8763163089752197,20,20,,,,
0.2568196952342987,0.509458065032959,0.6385897397994995,0.517641007900238,0.8872700333595276,0.5053578019142151,0.5465513467788696,0.5123590230941772,0.8738385438919067,21,21,,,,
0.25318390130996704,0.5051842927932739,0.6239799857139587,0.5152295827865601,0.8866753578186035,0.508787989616394,0.5523215532302856,0.514411985874176,0.8738385438919067,22,22,,,,
0.24882924556732178,0.5149194002151489,0.6871903538703918,0.521117091178894,0.8897602558135986,0.5125377178192139,0.5676195621490479,0.517210066318512,0.8766260743141174,23,23,,,,
0.2412571758031845,0.5081560015678406,0.6467944979667664,0.5171055793762207,0.8879019021987915,0.5155808329582214,0.5786606073379517,0.5193120241165161,0.8781746625900269,24,24,,,,
0.2434435486793518,0.5114867687225342,0.6652295589447021,0.5190695524215698,0.8887567520141602,0.5164019465446472,0.5808055996894836,0.5198386311531067,0.8783811926841736,25,25,,,,
0.23936782777309418,0.5119497776031494,0.6804777979850769,0.5194870829582214,0.889500081539154,0.5291600823402405,0.5980775356292725,0.5276979207992554,0.8784844279289246,26,26,,,,
0.23633745312690735,0.5205499529838562,0.7087992429733276,0.5243307948112488,0.890726625919342,0.527651309967041,0.5991377830505371,0.5268142223358154,0.8791038393974304,27,27,,,,
0.2384093701839447,0.5117027163505554,0.7038984298706055,0.5195847153663635,0.8904664516448975,0.5276713967323303,0.6087957620620728,0.5270372033119202,0.8809621930122375,28,28,,,,
0.23465241491794586,0.5203065276145935,0.7196117639541626,0.5242845416069031,0.8911726474761963,0.523863673210144,0.6007575988769531,0.5246361494064331,0.8803427815437317,29,29,,,,
0.23026268184185028,0.5211427807807922,0.7297842502593994,0.5248109698295593,0.8915814757347107,0.5211388468742371,0.5972292423248291,0.522993803024292,0.8803427815437317,30,30,,,,
0.22812476754188538,0.5150709748268127,0.7401232123374939,0.5216299295425415,0.8917301893234253,0.5232945084571838,0.6065667867660522,0.5244531035423279,0.8814784288406372,31,31,,,,
0.22784902155399323,0.5197573304176331,0.7429414987564087,0.5241502523422241,0.8919903635978699,0.5297666788101196,0.6026103496551514,0.5281620025634766,0.8793103694915771,32,32,,,,
0.2264283448457718,0.5284615159034729,0.7508976459503174,0.5289567708969116,0.892622172832489,0.5283828973770142,0.6005002856254578,0.5272827744483948,0.8792070746421814,33,33,,,,
0.22421686351299286,0.5283777117729187,0.7479601502418518,0.5288941264152527,0.892510712146759,0.5410773158073425,0.62540203332901,0.5355391502380371,0.8814784288406372,34,34,,,,
0.22487396001815796,0.5317630767822266,0.7588788270950317,0.5308395028114319,0.8930681943893433,0.5433052182197571,0.6296588182449341,0.5370029211044312,0.8818913698196411,35,35,,,,
0.22003065049648285,0.5314570069313049,0.7678112387657166,0.5307097434997559,0.8933655619621277,0.5447660088539124,0.641495943069458,0.5379891395568848,0.8836464881896973,36,36,,,,
0.2185203731060028,0.5320152044296265,0.7781398296356201,0.53106689453125,0.8937371969223022,0.5506563782691956,0.6432048678398132,0.5418630242347717,0.8832335472106934,37,37,,,,
0.21273574233055115,0.5373667478561401,0.7988083362579346,0.5341531038284302,0.8947407603263855,0.5425975918769836,0.6377942562103271,0.5365833044052124,0.8833367824554443,38,38,,,,
0.21954673528671265,0.5346629023551941,0.7722199559211731,0.532529890537262,0.8937000632286072,0.5414129495620728,0.6280158162117004,0.5357711911201477,0.8818913698196411,39,39,,,,
0.21676531434059143,0.5380277037620544,0.7823600769042969,0.5344752669334412,0.8942575454711914,0.5444474220275879,0.634184718132019,0.5377616286277771,0.8825108408927917,40,40,,,,
0.215961754322052,0.538567841053009,0.7913135886192322,0.5348114967346191,0.8945921063423157,0.5551880598068237,0.6565899848937988,0.5448441505432129,0.8848854303359985,41,41,,,,
0.21482129395008087,0.5401053428649902,0.7696537971496582,0.5356228351593018,0.8939230442047119,0.5493406653404236,0.6461346745491028,0.5409793257713318,0.8838529586791992,42,42,,,,
0.2136991322040558,0.534988284111023,0.7738111019134521,0.5327200293540955,0.8937743902206421,0.5754208564758301,0.6758164167404175,0.558853268623352,0.886434018611908,43,43,,,,
0.20824682712554932,0.5477942824363708,0.8203372955322266,0.5401816368103027,0.8962274789810181,0.5404097437858582,0.6203927397727966,0.5350750088691711,0.8806524872779846,44,44,,,,
0.2063574492931366,0.5447174310684204,0.8106033802032471,0.5383846163749695,0.8956699371337891,0.5618647336959839,0.6737151145935059,0.5492311120033264,0.8868470191955566,45,45,,,,
0.20927460491657257,0.5403635501861572,0.7953987121582031,0.5358479619026184,0.8948522806167603,0.5636687874794006,0.665756344795227,0.5505878925323486,0.8856080770492554,46,46,,,,
0.21033792197704315,0.5434545278549194,0.7964606285095215,0.537626326084137,0.8951124548912048,0.569149911403656,0.6735482215881348,0.5543367266654968,0.886434018611908,47,47,,,,
0.20948053896427155,0.5568884611129761,0.8002399206161499,0.545544445514679,0.8962646126747131,0.5587525367736816,0.6540259122848511,0.5473122000694275,0.8841627240180969,48,48,,,,
0.20568136870861053,0.5486056208610535,0.8024799227714539,0.5406313538551331,0.8957071304321289,0.5758803486824036,0.6863691210746765,0.5589022636413574,0.8879826664924622,49,49,,,,
0.20522214472293854,0.5504679083824158,0.8089593648910522,0.5417304039001465,0.8960788249969482,0.5679700374603271,0.6584687829017639,0.553823709487915,0.884059488773346,50,50,,,,
