train_loss,train_f1,train_prec,train_rec,train_acc,val_f1,val_prec,val_rec,val_acc,epoch,step,test_f1,test_prec,test_rec,test_acc
48794.6875,0.4049248993396759,0.4819694459438324,0.4433463215827942,0.5567444562911987,0.40280473232269287,0.4802941381931305,0.4380711019039154,0.5553261637687683,0,0,,,,
48496.16015625,0.4125590920448303,0.48513686656951904,0.45369184017181396,0.568889856338501,0.41314250230789185,0.48723745346069336,0.4600120186805725,0.5653901696205139,1,1,,,,
46919.71875,0.4222589135169983,0.49010902643203735,0.4694483280181885,0.5819298624992371,0.4189470410346985,0.4883592426776886,0.46392977237701416,0.5776734352111816,2,2,,,,
41626.53125,0.43048256635665894,0.49380800127983093,0.4810670018196106,0.5941956639289856,0.42986220121383667,0.495466411113739,0.4860144853591919,0.58851158618927,3,3,,,,
39620.1796875,0.4377746880054474,0.4965350031852722,0.48953717947006226,0.6064786911010742,0.4325968623161316,0.49383869767189026,0.48128461837768555,0.5997626185417175,4,4,,,,
37652.25,0.44282907247543335,0.4986620247364044,0.495993435382843,0.614392101764679,0.44657817482948303,0.5019032955169678,0.505713701248169,0.6159166097640991,5,5,,,,
37207.453125,0.4517991244792938,0.5028553009033203,0.5084334015846252,0.627311646938324,0.4533919095993042,0.5038692355155945,0.5114197134971619,0.6289224028587341,6,6,,,,
34926.80078125,0.46018168330192566,0.507880449295044,0.5231068134307861,0.6363260746002197,0.4613197147846222,0.5096586346626282,0.5284851789474487,0.6346511244773865,7,7,,,,
33354.98828125,0.4681273102760315,0.5115252733230591,0.5333094000816345,0.6478694081306458,0.4710654020309448,0.5150142312049866,0.54377281665802,0.6463150382041931,8,8,,,,
31443.13671875,0.47158634662628174,0.5134088397026062,0.5385730266571045,0.6520669460296631,0.4768974184989929,0.5160619020462036,0.5457985401153564,0.6592175960540771,9,9,,,,
30725.005859375,0.4784789979457855,0.5175706148147583,0.5502076148986816,0.6592578291893005,0.4756934940814972,0.5156773328781128,0.5448658466339111,0.656998336315155,10,10,,,,
28291.052734375,0.4816492795944214,0.5197831392288208,0.5564731359481812,0.6617178916931152,0.48439472913742065,0.5203313231468201,0.5574163198471069,0.6677332520484924,11,11,,,,
27306.279296875,0.48615944385528564,0.5222921967506409,0.5632478594779968,0.6669820547103882,0.4901784062385559,0.5249521136283875,0.5706457495689392,0.6705202460289001,12,12,,,,
26702.259765625,0.4912268817424774,0.5249218344688416,0.5701038837432861,0.673416018486023,0.5005510449409485,0.5308653116226196,0.586184024810791,0.6821325421333313,13,13,,,,
27055.640625,0.49812051653862,0.5293835401535034,0.5822342038154602,0.6796435713768005,0.49435320496559143,0.5275298953056335,0.5776386260986328,0.6746490597724915,14,14,,,,
24750.39453125,0.49678435921669006,0.5287448763847351,0.580672025680542,0.6778028011322021,0.5005965828895569,0.5302203893661499,0.5839094519615173,0.684093713760376,15,15,,,,
25433.51953125,0.5024564266204834,0.5330448150634766,0.5928129553794861,0.6811574101448059,0.5048065781593323,0.533345103263855,0.5925941467285156,0.6867258548736572,16,16,,,,
23529.72265625,0.5054974555969238,0.5350291132926941,0.5981789231300354,0.6838411092758179,0.5083851218223572,0.5374071598052979,0.6050732135772705,0.6850743293762207,17,17,,,,
22727.44140625,0.5096545219421387,0.5387903451919556,0.6093013882637024,0.684649646282196,0.5076201558113098,0.5375376343727112,0.6060073375701904,0.6827002763748169,18,18,,,,
21978.875,0.5103641152381897,0.5393836498260498,0.6110305786132812,0.6849249005317688,0.5142794251441956,0.5406153202056885,0.613029956817627,0.691990077495575,19,19,,,,
22478.9765625,0.5095523595809937,0.538876473903656,0.6096792221069336,0.684150755405426,0.5213975310325623,0.546157956123352,0.6287460327148438,0.6957576274871826,20,20,,,,
20110.482421875,0.5184992551803589,0.5448564887046814,0.6259222030639648,0.6916168928146362,0.5173394083976746,0.5442734956741333,0.6245881915092468,0.6901837587356567,21,21,,,,
20776.173828125,0.5114378929138184,0.541047215461731,0.6164729595184326,0.6833249926567078,0.5172473788261414,0.5439687967300415,0.6235042810440063,0.6907514333724976,22,22,,,,
20388.720703125,0.5157848000526428,0.5441818237304688,0.6252869367599487,0.6863699555397034,0.5128719806671143,0.5400379300117493,0.6118466854095459,0.6898224353790283,23,23,,,,
19681.72265625,0.5192569494247437,0.5466599464416504,0.6322214603424072,0.6888644099235535,0.5219773650169373,0.5482995510101318,0.6365275979042053,0.6916288137435913,24,24,,,,
19058.123046875,0.5200897455215454,0.5478541851043701,0.6361725330352783,0.687935471534729,0.5260680317878723,0.5510901808738708,0.6441565752029419,0.6948802471160889,25,25,,,,
18781.296875,0.5211193561553955,0.5479331612586975,0.6357225775718689,0.6903439164161682,0.5281834602355957,0.5522812604904175,0.6470969915390015,0.697202742099762,26,26,,,,
18763.494140625,0.5216399431228638,0.548322856426239,0.6368298530578613,0.6906707286834717,0.5208051800727844,0.5479817390441895,0.636180579662323,0.6894611716270447,27,27,,,,
18693.34375,0.5197864770889282,0.5472671389579773,0.6341520547866821,0.6886579990386963,0.522346019744873,0.5483444333076477,0.6364208459854126,0.6924545764923096,28,28,,,,
18075.08984375,0.5208597183227539,0.548665463924408,0.6387166976928711,0.687832236289978,0.5279450416564941,0.5522866249084473,0.6473163962364197,0.6965833902359009,29,29,,,,
16787.7890625,0.5237014889717102,0.5508123636245728,0.6448758840560913,0.6895869374275208,0.5297114849090576,0.5535950064659119,0.6510026454925537,0.6977187991142273,30,30,,,,
17605.775390625,0.5279355645179749,0.5533163547515869,0.6513292193412781,0.6939221620559692,0.5358744859695435,0.5571162104606628,0.6596266031265259,0.7043249607086182,31,31,,,,
16554.86328125,0.5233057737350464,0.5493929386138916,0.6396902203559875,0.6921674013137817,0.5302433967590332,0.5543895363807678,0.6537027359008789,0.6970478892326355,32,32,,,,
16400.708984375,0.5262230634689331,0.5514363050460815,0.6453410983085632,0.6943522095680237,0.5304087400436401,0.5541456341743469,0.6525936722755432,0.6980801224708557,33,33,,,,
15817.6572265625,0.5270974636077881,0.5517449975013733,0.6458419561386108,0.6957800984382629,0.5280793309211731,0.5509905815124512,0.6420971155166626,0.7002993226051331,34,34,,,,
15986.5849609375,0.5287937521934509,0.5527282357215881,0.6483047008514404,0.6975691914558411,0.5284620523452759,0.5513070821762085,0.6430178880691528,0.7004541754722595,35,35,,,,
14445.6875,0.5310074687004089,0.5544663071632385,0.653308629989624,0.6987389922142029,0.5346564054489136,0.5563947558403015,0.6578353643417358,0.7030863165855408,36,36,,,,
14901.9580078125,0.5304030179977417,0.5535911917686462,0.6503500938415527,0.6994443535804749,0.5381147861480713,0.5569709539413452,0.6568465232849121,0.7104665637016296,37,37,,,,
13935.7060546875,0.5298357605934143,0.5528181791305542,0.6477713584899902,0.6999948620796204,0.5341815948486328,0.5546641945838928,0.651275634765625,0.7063893675804138,38,38,,,,
14750.7255859375,0.5333691239356995,0.5549293756484985,0.6530590057373047,0.7035558819770813,0.5307691097259521,0.5512166023254395,0.6406010389328003,0.7067506313323975,39,39,,,,
14125.2294921875,0.5325329303741455,0.5539771914482117,0.6499960422515869,0.7038999199867249,0.5343107581138611,0.5550239086151123,0.6526100635528564,0.7057700157165527,40,40,,,,
13823.7119140625,0.5349488258361816,0.5549968481063843,0.651847243309021,0.7074609994888306,0.5367484092712402,0.5552268624305725,0.6510547399520874,0.711601972579956,41,41,,,,
12746.6298828125,0.5336784720420837,0.5536906719207764,0.6477710008621216,0.7076502442359924,0.5373955965042114,0.5549179315567017,0.6491183042526245,0.7141824960708618,42,42,,,,
14133.2392578125,0.5306563377380371,0.5514746904373169,0.6416943073272705,0.7057062983512878,0.541782796382904,0.5594215989112854,0.6632195115089417,0.7134599685668945,43,43,,,,
12950.8505859375,0.5341858863830566,0.553960919380188,0.648378312587738,0.7082523107528687,0.5387331247329712,0.5556113123893738,0.6505774259567261,0.7158340215682983,44,44,,,,
12010.345703125,0.5354553461074829,0.554964542388916,0.6512241363525391,0.7088716626167297,0.5387440919876099,0.5554203987121582,0.6497722864151001,0.7164017558097839,45,45,,,,
12305.8408203125,0.5333389043807983,0.5530898571014404,0.6456670761108398,0.708389937877655,0.5355038642883301,0.5532889366149902,0.6443763375282288,0.7136663794517517,46,46,,,,
11440.716796875,0.5347498059272766,0.5533721446990967,0.6454342603683472,0.7113661170005798,0.5427682995796204,0.5585393905639648,0.6584258079528809,0.7184661626815796,47,47,,,,
11654.6015625,0.5354236960411072,0.5539339184761047,0.6470517516136169,0.7116069197654724,0.5374557375907898,0.5536707639694214,0.6438989639282227,0.717898428440094,48,48,,,,
11510.9873046875,0.5358189940452576,0.5537772178649902,0.646011233329773,0.7131035923957825,0.5395737886428833,0.5549684166908264,0.6469772458076477,0.7199628353118896,49,49,,,,
10796.23046875,0.5352544188499451,0.5535610318183899,0.6456992626190186,0.7121918201446533,0.5385322570800781,0.5548372268676758,0.6475762724876404,0.7174855470657349,50,50,,,,
10220.91015625,0.5417688488960266,0.5580286383628845,0.6573391556739807,0.7171807289123535,0.5401236414909363,0.5555076003074646,0.648621678352356,0.7199112176895142,51,51,,,,
10578.1201171875,0.5358194708824158,0.553612470626831,0.6453360319137573,0.7135680913925171,0.5411181449890137,0.5558642148971558,0.6489938497543335,0.7216143608093262,52,52,,,,
10739.5546875,0.536720871925354,0.5539636611938477,0.6458462476730347,0.7150131464004517,0.5407519340515137,0.555553138256073,0.6481012105941772,0.7215111255645752,53,53,,,,
10289.2939453125,0.535146951675415,0.5529022216796875,0.6431173086166382,0.713757336139679,0.540303111076355,0.5562177300453186,0.6514003872871399,0.7183629274368286,54,54,,,,
10830.9541015625,0.5346737504005432,0.551935076713562,0.6396526098251343,0.7152367830276489,0.5440576076507568,0.5578320026397705,0.6539137959480286,0.72398841381073,55,55,,,,
9167.7626953125,0.5347095727920532,0.5525267720222473,0.6420299410820007,0.7136369347572327,0.5432531237602234,0.558323860168457,0.6569593548774719,0.7203757166862488,56,56,,,,
9742.689453125,0.5361357927322388,0.5539339184761047,0.6463295221328735,0.7135164737701416,0.5423628091812134,0.5575834512710571,0.6548389792442322,0.7200660705566406,57,57,,,,
8653.9052734375,0.5392966866493225,0.5561426281929016,0.6521390676498413,0.7158216834068298,0.5470427870750427,0.5599656105041504,0.6594727635383606,0.7260012626647949,58,58,,,,
8952.2197265625,0.5375521183013916,0.5552692413330078,0.6503608822822571,0.7135853171348572,0.5433428883552551,0.5580287575721741,0.6555997133255005,0.7214595079421997,59,59,,,,
9258.115234375,0.5355744361877441,0.5541661381721497,0.6478490829467773,0.7113661170005798,0.5427197813987732,0.5588088035583496,0.6596194505691528,0.7175887823104858,60,60,,,,
8732.9462890625,0.536132276058197,0.554510772228241,0.6486974954605103,0.7118993997573853,0.5396307110786438,0.5558665990829468,0.6506708264350891,0.7175371646881104,61,61,,,,
8531.375,0.5365442037582397,0.5555886626243591,0.6526986360549927,0.7100414633750916,0.5378918647766113,0.5540134310722351,0.6448479890823364,0.718104898929596,62,62,,,,
8178.06201171875,0.5365910530090332,0.5548782348632812,0.6497389674186707,0.7121058106422424,0.5432042479515076,0.5587356686592102,0.6587638854980469,0.7190854549407959,63,63,,,,
7838.1953125,0.5359418392181396,0.5550425052642822,0.6510633826255798,0.7099382281303406,0.5359203815460205,0.5544652342796326,0.6487683057785034,0.7114987373352051,64,64,,,,
8018.2490234375,0.5380377769470215,0.5564908981323242,0.6548994779586792,0.7115209102630615,0.5403618812561035,0.5567305088043213,0.6534836292266846,0.7170726656913757,65,65,,,,
7855.62744140625,0.5377209186553955,0.5562028288841248,0.6540354490280151,0.711469292640686,0.5434894561767578,0.5590091347694397,0.6596001386642456,0.7190854549407959,66,66,,,,
7672.17919921875,0.5357334613800049,0.5548849701881409,0.6506260633468628,0.7098178267478943,0.5436727404594421,0.5587064027786255,0.6581026315689087,0.7204273343086243,67,67,,,,
7474.27978515625,0.5377326011657715,0.556506872177124,0.6552752256393433,0.710677981376648,0.5363600254058838,0.5544598698616028,0.6483012437820435,0.7126858234405518,68,68,,,,
,,,,,,,,,69,69,0.49633878469467163,0.585447371006012,0.7675565481185913,0.5786975026130676
