train_loss,train_f1,train_prec,train_rec,train_acc,val_f1,val_prec,val_rec,val_acc,epoch,step,test_f1,test_prec,test_rec,test_acc
110123.53125,0.25759512186050415,0.5237151980400085,0.5489045977592468,0.26761168241500854,0.261008083820343,0.5262463688850403,0.5545390844345093,0.2713666260242462,0,0,,,,
95752.3125,0.2824978828430176,0.5247761607170105,0.557245135307312,0.29876652359962463,0.28180772066116333,0.5223310589790344,0.5517815947532654,0.29841041564941406,1,1,,,,
87066.390625,0.30832406878471375,0.526300847530365,0.56694495677948,0.33274269104003906,0.31014585494995117,0.5247764587402344,0.5636833906173706,0.3357246220111847,2,2,,,,
61075.56640625,0.318231999874115,0.5367047786712646,0.5938579440116882,0.34282371401786804,0.31635409593582153,0.5370974540710449,0.5940380692481995,0.34011146426200867,3,3,,,,
54579.40625,0.34351640939712524,0.5379490256309509,0.604621171951294,0.37757402658462524,0.3388303518295288,0.5333251357078552,0.5916432738304138,0.37283235788345337,4,4,,,,
52890.77734375,0.36309877038002014,0.5371243953704834,0.6078370809555054,0.40671610832214355,0.36480915546417236,0.5403156280517578,0.6166043281555176,0.40746283531188965,5,5,,,,
49864.87890625,0.384254515171051,0.5380069017410278,0.6151305437088013,0.4387999176979065,0.3794073760509491,0.5356425642967224,0.6073777675628662,0.4327002465724945,6,6,,,,
44158.1953125,0.4029534161090851,0.5389158725738525,0.621224582195282,0.46835485100746155,0.4024972915649414,0.5392115712165833,0.621895432472229,0.4672791063785553,7,7,,,,
40746.81640625,0.42128217220306396,0.5385341048240662,0.6224455237388611,0.49987098574638367,0.4196256995201111,0.5416129231452942,0.6315200924873352,0.4939099848270416,8,8,,,,
39673.81640625,0.4360579550266266,0.53922039270401,0.6255630254745483,0.525486409664154,0.433220237493515,0.5386483669281006,0.6235268115997314,0.520902156829834,9,9,,,,
38118.1171875,0.44766244292259216,0.5378521084785461,0.6212291717529297,0.5488482713699341,0.4499658942222595,0.5391213297843933,0.6251546144485474,0.5514554381370544,10,10,,,,
35801.51171875,0.46264052391052246,0.5411579608917236,0.6311063766479492,0.573276698589325,0.4613756239414215,0.5401990413665771,0.6279433965682983,0.572099506855011,11,11,,,,
34342.1640625,0.47189319133758545,0.5398352742195129,0.6254346370697021,0.5940236449241638,0.46969059109687805,0.5391716957092285,0.6234609484672546,0.5904727578163147,12,12,,,,
32118.947265625,0.48186516761779785,0.5400885939598083,0.6241787672042847,0.6146501898765564,0.481462687253952,0.5405029654502869,0.6255927085876465,0.6129232048988342,13,13,,,,
32670.169921875,0.49103280901908875,0.5422263741493225,0.6288995742797852,0.6306490898132324,0.48785024881362915,0.5403968095779419,0.6234562397003174,0.6270644068717957,14,14,,,,
31536.814453125,0.4970809817314148,0.5411050319671631,0.6227455735206604,0.6466651558876038,0.4920255243778229,0.5391936898231506,0.6178855895996094,0.6389347910881042,15,15,,,,
30505.380859375,0.5033667087554932,0.5421227812767029,0.6235734820365906,0.6592234373092651,0.49833327531814575,0.5375093817710876,0.60946124792099,0.6576176881790161,16,16,,,,
30958.458984375,0.5109004378318787,0.5443412065505981,0.6276103258132935,0.6722978353500366,0.5051331520080566,0.5404098033905029,0.6164662837982178,0.6674236059188843,17,17,,,,
29491.83984375,0.5107027888298035,0.5415526628494263,0.6175622940063477,0.6786801815032959,0.5148800611495972,0.5438498258590698,0.6232656836509705,0.6833711862564087,18,18,,,,
30336.9140625,0.5179415941238403,0.5446012616157532,0.6240702867507935,0.689414918422699,0.5126979351043701,0.5414606928825378,0.6159017086029053,0.6839389204978943,19,19,,,,
28465.763671875,0.5204877853393555,0.5450267195701599,0.6238055229187012,0.6949543356895447,0.5170403122901917,0.5423919558525085,0.6163972616195679,0.6928674578666687,20,20,,,,
29805.240234375,0.5232100486755371,0.5450803637504578,0.6218636631965637,0.7021108269691467,0.5203707814216614,0.5432248115539551,0.617021918296814,0.6995251774787903,21,21,,,,
29321.232421875,0.5203814506530762,0.5430773496627808,0.6165466904640198,0.7000808715820312,0.5220956802368164,0.5441193580627441,0.6190291047096252,0.7016928195953369,22,22,,,,
27374.84765625,0.5271056294441223,0.5474814176559448,0.6277832984924316,0.705912709236145,0.5243251323699951,0.5461547374725342,0.6249541640281677,0.7020024657249451,23,23,,,,
26785.583984375,0.5290848612785339,0.5483832359313965,0.6295177936553955,0.7087512016296387,0.5294255614280701,0.549432635307312,0.633220911026001,0.706595778465271,24,24,,,,
26785.7734375,0.5296855568885803,0.5493815541267395,0.6328839659690857,0.7075470089912415,0.5269270539283752,0.5467295050621033,0.6249299049377441,0.7074731588363647,25,25,,,,
23995.533203125,0.531207263469696,0.5504170060157776,0.6355544328689575,0.7087512016296387,0.5292001962661743,0.5490326881408691,0.6318585872650146,0.7071118950843811,26,26,,,,
25066.03515625,0.5317638516426086,0.5513275265693665,0.6386393308639526,0.7077018618583679,0.536001443862915,0.5542190074920654,0.6460060477256775,0.7109310626983643,27,27,,,,
23816.23828125,0.5342495441436768,0.5538485050201416,0.6463359594345093,0.707392156124115,0.530013382434845,0.5500915050506592,0.6352725028991699,0.7063377499580383,28,28,,,,
24825.134765625,0.530986487865448,0.5513229966163635,0.6393402218818665,0.7056374549865723,0.5308359861373901,0.5512046217918396,0.6389042139053345,0.7054603695869446,29,29,,,,
23909.076171875,0.5330458879470825,0.5544200539588928,0.6497328281402588,0.702730119228363,0.5266509652137756,0.5496628880500793,0.6365221738815308,0.698596179485321,30,30,,,,
22832.794921875,0.5297572016716003,0.5526798963546753,0.6457595825195312,0.6988078355789185,0.529335081577301,0.5527043342590332,0.6460989713668823,0.6975640058517456,31,31,,,,
22349.51171875,0.5301008224487305,0.5545313358306885,0.6527175903320312,0.69497150182724,0.5254003405570984,0.5514854192733765,0.6445392966270447,0.6906998157501221,32,32,,,,
22111.15625,0.5313414335250854,0.5557577013969421,0.6564958095550537,0.6950231194496155,0.5238037705421448,0.5509384274482727,0.643648624420166,0.6880677342414856,33,33,,,,
21470.55859375,0.5295877456665039,0.5559448003768921,0.6586471796035767,0.6902578473091125,0.5330039262771606,0.557969868183136,0.6636888384819031,0.6936416029930115,34,34,,,,
21267.1875,0.5314291715621948,0.5581374764442444,0.6657522916793823,0.6895353198051453,0.5280643105506897,0.5565477013587952,0.6620203256607056,0.6850743293762207,35,35,,,,
21356.763671875,0.5283371806144714,0.5572162866592407,0.6645305752754211,0.6842883825302124,0.5282241702079773,0.557255208492279,0.6646322011947632,0.6838356852531433,36,36,,,,
20018.56640625,0.5277678370475769,0.5576737523078918,0.6667085289955139,0.6819143891334534,0.5300259590148926,0.5587232708930969,0.6689772605895996,0.6847646832466125,37,37,,,,
,,,,,,,,,38,38,0.5214760303497314,0.5616524815559387,0.6904677152633667,0.6624006628990173
