train_loss,train_f1,train_prec,train_rec,train_acc,val_f1,val_prec,val_rec,val_acc,epoch,step,test_f1,test_prec,test_rec,test_acc
1.2208151817321777,0.3580321967601776,0.5123386979103088,0.5287901163101196,0.39565137028694153,0.3701971173286438,0.5438006520271301,0.5972727537155151,0.397997111082077,0,0,,,,
1.123152256011963,0.3810364007949829,0.5193954110145569,0.5469149947166443,0.4273926913738251,0.3834543228149414,0.5460159778594971,0.6051977276802063,0.4157547056674957,1,1,,,,
1.052985668182373,0.4013991951942444,0.5245506167411804,0.560947060585022,0.4568667411804199,0.38996678590774536,0.5470366477966309,0.608954906463623,0.4246335029602051,2,2,,,,
1.0009465217590332,0.41689449548721313,0.5278241634368896,0.5701342821121216,0.4803568124771118,0.3922972083091736,0.5495191812515259,0.6146897077560425,0.42680156230926514,3,3,,,,
0.9316559433937073,0.44037723541259766,0.5345982313156128,0.5882760286331177,0.5150343775749207,0.4018264710903168,0.5490376353263855,0.6160677671432495,0.44094568490982056,4,4,,,,
0.8642573952674866,0.4586688280105591,0.539451003074646,0.600900411605835,0.5430589318275452,0.41332876682281494,0.5497371554374695,0.620185911655426,0.4577741026878357,5,5,,,,
0.7988107800483704,0.4775920510292053,0.5438945293426514,0.6116172075271606,0.573499321937561,0.41845202445983887,0.5518313050270081,0.6258935928344727,0.46427834033966064,6,6,,,,
0.7640852928161621,0.4943409562110901,0.5488953590393066,0.6228801012039185,0.5996283292770386,0.428078293800354,0.5574339032173157,0.6403706669807434,0.4754284620285034,7,7,,,,
0.7326580286026001,0.5018494129180908,0.5495660305023193,0.623157262802124,0.6141237616539001,0.4362436532974243,0.5565237402915955,0.6399948596954346,0.4886434078216553,8,8,,,,
0.6795991659164429,0.518166720867157,0.5561562180519104,0.636965274810791,0.6376509666442871,0.4446333646774292,0.5597721934318542,0.6489602327346802,0.49948379397392273,9,9,,,,
0.645551323890686,0.5300743579864502,0.5587844252586365,0.6395117044448853,0.6593570113182068,0.4463610053062439,0.557382345199585,0.6437114477157593,0.5040264129638672,10,10,,,,
0.6124691963195801,0.5471240282058716,0.5679438710212708,0.6577521562576294,0.680208146572113,0.45276516675949097,0.5586807131767273,0.6477007269859314,0.5133181810379028,11,11,,,,
0.5978632569313049,0.5537533164024353,0.5692085027694702,0.6566611528396606,0.6935885548591614,0.45831114053726196,0.5622345209121704,0.6568716764450073,0.5194094777107239,12,12,,,,
0.5694630742073059,0.5579380989074707,0.5689489245414734,0.6517277956008911,0.7051477432250977,0.4594111740589142,0.5598032474517822,0.6512168645858765,0.5232294201850891,13,13,,,,
0.5492426156997681,0.5704730749130249,0.5761429071426392,0.6634888648986816,0.7202750444412231,0.4700068235397339,0.5656197667121887,0.666390061378479,0.5356184244155884,14,14,,,,
