train_loss,train_f1,train_prec,train_rec,train_acc,val_f1,val_prec,val_rec,val_acc,epoch,step,test_f1,test_prec,test_rec,test_acc
86507.8125,0.3894101083278656,0.4904155433177948,0.46897780895233154,0.502331018447876,0.39290282130241394,0.49300315976142883,0.4778038263320923,0.5030450224876404,0,0,,,,
78672.671875,0.39694660902023315,0.49603649973869324,0.487173855304718,0.5093498826026917,0.39928174018859863,0.495195597410202,0.4847792387008667,0.5133154392242432,1,1,,,,
75175.7109375,0.4055735766887665,0.4986429810523987,0.49562013149261475,0.5238004922866821,0.40165263414382935,0.494834303855896,0.48365986347198486,0.519199013710022,2,2,,,,
74401.6796875,0.4100287854671478,0.49986329674720764,0.4995597004890442,0.5315247178077698,0.40667614340782166,0.49788978695869446,0.4933305084705353,0.5249793529510498,3,3,,,,
71925.9140625,0.4154720604419708,0.5020393133163452,0.5065516829490662,0.5397477746009827,0.4108501076698303,0.49866172671318054,0.49578118324279785,0.5329273343086243,4,4,,,,
66159.515625,0.4214921295642853,0.5049174427986145,0.5157583355903625,0.5479536652565002,0.41894692182540894,0.5034136176109314,0.5107389688491821,0.5424236059188843,5,5,,,,
64855.10546875,0.42685091495513916,0.5056107044219971,0.5178766250610352,0.5587916374206543,0.4258161187171936,0.5049523115158081,0.5154882669448853,0.5550681352615356,6,6,,,,
60712.09765625,0.43235036730766296,0.5090277194976807,0.5287160873413086,0.564726710319519,0.4372375011444092,0.510806143283844,0.5335975885391235,0.5698286294937134,7,7,,,,
59147.37109375,0.4378051459789276,0.5093274116516113,0.5294156670570374,0.5767000913619995,0.4369637966156006,0.5091271996498108,0.5282869935035706,0.5725123882293701,8,8,,,,
56406.296875,0.44448962807655334,0.5130459666252136,0.5409928560256958,0.5846651196479797,0.44674405455589294,0.5147112607955933,0.54537433385849,0.5839182734489441,9,9,,,,
52503.45703125,0.45122507214546204,0.5153231024742126,0.547755241394043,0.5956923365592957,0.4557135999202728,0.5169498324394226,0.5515862107276917,0.6002270579338074,10,10,,,,
50239.41015625,0.45406293869018555,0.5158496499061584,0.5491399765014648,0.6012833714485168,0.4564439654350281,0.5165066719055176,0.5500718355178833,0.6029108166694641,11,11,,,,
50563.59765625,0.4580223858356476,0.5173751711845398,0.553596019744873,0.6074076890945435,0.4595694839954376,0.5166130065917969,0.5499861240386963,0.6101878881454468,12,12,,,,
45079.79296875,0.46407827734947205,0.5195261836051941,0.5596820712089539,0.617196261882782,0.4647054672241211,0.5191266536712646,0.5572388172149658,0.61700040102005,13,13,,,,
45027.25,0.46631890535354614,0.5186644792556763,0.5564379692077637,0.6246623992919922,0.47350746393203735,0.5247828364372253,0.5738576054573059,0.6255677342414856,14,14,,,,
42461.46484375,0.473305344581604,0.5223637819290161,0.567139208316803,0.6332295536994934,0.4755932092666626,0.5232974886894226,0.5684840083122253,0.6340833902359009,15,15,,,,
40289.765625,0.47841110825538635,0.5253574252128601,0.5758165717124939,0.6387689709663391,0.4780340790748596,0.5246336460113525,0.5722347497940063,0.6369735598564148,16,16,,,,
40490.4375,0.47901901602745056,0.5239855051040649,0.5710425972938538,0.6436030268669128,0.476253867149353,0.5219910740852356,0.5640600323677063,0.6388831734657288,17,17,,,,
38535.01953125,0.4836372435092926,0.5273460745811462,0.5809552073478699,0.646992027759552,0.47920694947242737,0.5224652290344238,0.5648218393325806,0.6452311873435974,18,18,,,,
37144.265625,0.48634517192840576,0.5286533236503601,0.5844937562942505,0.6505874991416931,0.48773878812789917,0.5295926332473755,0.5857346653938293,0.6492568254470825,19,19,,,,
36052.7578125,0.4884926378726959,0.5292209982872009,0.5856629610061646,0.6545957922935486,0.48844772577285767,0.5281822681427002,0.580751359462738,0.6545210480690002,20,20,,,,
35245.5,0.49349579215049744,0.532432496547699,0.5947880148887634,0.6592578291893005,0.4950609803199768,0.5322076678276062,0.5917720198631287,0.6612820029258728,21,21,,,,
34813.30859375,0.4969455599784851,0.5338932871818542,0.5983930230140686,0.6643327474594116,0.49413934350013733,0.5319721698760986,0.591354250907898,0.6595272421836853,22,22,,,,
32666.03125,0.4987184405326843,0.5337727665901184,0.5971404314041138,0.6691668629646301,0.5044196248054504,0.5376582741737366,0.6062552332878113,0.6713976263999939,23,23,,,,
32036.5625,0.49797993898391724,0.5334153771400452,0.5962343215942383,0.6681862473487854,0.49762439727783203,0.5334111452102661,0.5947769284248352,0.6647915244102478,24,24,,,,
31616.421875,0.5013467669487,0.5351765751838684,0.600805401802063,0.6723150014877319,0.5035117864608765,0.5359225869178772,0.600633978843689,0.673513650894165,25,25,,,,
30344.443359375,0.5047620534896851,0.5372092723846436,0.6062618494033813,0.6758588552474976,0.5084453821182251,0.5389761328697205,0.6087117195129395,0.6783649921417236,26,26,,,,
28807.619140625,0.5038464665412903,0.5364446043968201,0.6040164828300476,0.6754804253578186,0.5082132816314697,0.538665771484375,0.6077399849891663,0.6785714030265808,27,27,,,,
28823.859375,0.5112016201019287,0.5413793921470642,0.6176654696464539,0.6816391348838806,0.5100468993186951,0.5402146577835083,0.6122027635574341,0.6792939901351929,28,28,,,,
28767.1953125,0.5080701112747192,0.5388413071632385,0.6102781891822815,0.6801596283912659,0.5170478820800781,0.5451399683952332,0.625686764717102,0.6846098303794861,29,29,,,,
27391.982421875,0.5120205283164978,0.5408727526664734,0.615281343460083,0.6850797533988953,0.5115252137184143,0.5401641130447388,0.6111232042312622,0.6832679510116577,30,30,,,,
26263.34375,0.5131967067718506,0.5420138835906982,0.6187382340431213,0.6851313710212708,0.514286994934082,0.5418800115585327,0.6155744791030884,0.6859517097473145,31,31,,,,
26196.5625,0.5147741436958313,0.5430996417999268,0.6217312812805176,0.6863699555397034,0.515680193901062,0.5429837107658386,0.6186814308166504,0.6866742372512817,32,32,,,,
24999.001953125,0.5173528790473938,0.5436148643493652,0.6218725442886353,0.6917201280593872,0.5167286396026611,0.543045699596405,0.6181952357292175,0.6892547607421875,33,33,,,,
24485.734375,0.516671895980835,0.5438516139984131,0.6232448816299438,0.689311683177948,0.5226741433143616,0.548298716545105,0.6334704160690308,0.690906286239624,34,34,,,,
