train_loss,train_f1,train_prec,train_rec,train_acc,val_f1,val_prec,val_rec,val_acc,epoch,step,test_f1,test_prec,test_rec,test_acc
64.23413848876953,0.46798771619796753,0.5410929918289185,0.5407595038414001,0.46799999475479126,0.4475417733192444,0.5256911516189575,0.5243905782699585,0.4480000138282776,0,0,,,,
62.93560028076172,0.4635924696922302,0.517418622970581,0.5184256434440613,0.4643999934196472,0.4949864149093628,0.5464470982551575,0.5494036674499512,0.4959999918937683,1,1,,,,
56.14268112182617,0.4776545763015747,0.5191675424575806,0.5211181640625,0.48080000281333923,0.47563862800598145,0.5110182762145996,0.5122326612472534,0.47999998927116394,2,2,,,,
53.18635177612305,0.4778974652290344,0.5098131895065308,0.5110779404640198,0.4844000041484833,0.48060810565948486,0.5122279524803162,0.5137033462524414,0.4864000082015991,3,3,,,,
46.678932189941406,0.5055333375930786,0.5223605632781982,0.5257402658462524,0.5212000012397766,0.48018980026245117,0.49713653326034546,0.4967232346534729,0.4959999918937683,4,4,,,,
44.88119125366211,0.49716344475746155,0.5102240443229675,0.5117502212524414,0.5175999999046326,0.49358177185058594,0.504368245601654,0.5049774050712585,0.515999972820282,5,5,,,,
43.786216735839844,0.4883357286453247,0.49616363644599915,0.4956498146057129,0.5184000134468079,0.48576831817626953,0.49215060472488403,0.49119943380355835,0.5175999999046326,6,6,,,,
39.60160446166992,0.5144803524017334,0.516700804233551,0.5183221697807312,0.5551999807357788,0.48181629180908203,0.4833570122718811,0.482313871383667,0.5320000052452087,7,7,,,,
42.09170150756836,0.48632511496543884,0.4871892035007477,0.4865655303001404,0.5424000024795532,0.5058010816574097,0.5059699416160583,0.5061668157577515,0.5608000159263611,8,8,,,,
41.240779876708984,0.4726680815219879,0.4728550314903259,0.4725353717803955,0.5392000079154968,0.49273163080215454,0.4927205741405487,0.4927491843700409,0.5576000213623047,9,9,,,,
37.0962028503418,0.4966579079627991,0.4974932074546814,0.4976769983768463,0.578000009059906,0.4961302876472473,0.49837836623191833,0.49857181310653687,0.5839999914169312,10,10,,,,
38.993289947509766,0.4815756678581238,0.48251134157180786,0.48447495698928833,0.573199987411499,0.4615374207496643,0.46180209517478943,0.4676745533943176,0.5623999834060669,11,11,,,,
39.84955596923828,0.4839293360710144,0.4869253933429718,0.48915743827819824,0.5863999724388123,0.466821551322937,0.4705902934074402,0.47775977849960327,0.5839999914169312,12,12,,,,
38.568321228027344,0.49561285972595215,0.501649796962738,0.5013154745101929,0.6015999913215637,0.49373355507850647,0.49945369362831116,0.49956202507019043,0.5968000292778015,13,13,,,,
39.56550216674805,0.479362815618515,0.4842366874217987,0.48780733346939087,0.5932000279426575,0.4879325330257416,0.4962312877178192,0.4971904754638672,0.602400004863739,14,14,,,,
37.652950286865234,0.4908934235572815,0.49771034717559814,0.4982314109802246,0.602400004863739,0.49490123987197876,0.507621169090271,0.5053948760032654,0.6144000291824341,15,15,,,,
37.992374420166016,0.4766077995300293,0.48193103075027466,0.4863518476486206,0.5943999886512756,0.4791244864463806,0.4891353249549866,0.49245768785476685,0.6047999858856201,16,16,,,,
37.669132232666016,0.48468345403671265,0.49307847023010254,0.49494656920433044,0.6051999926567078,0.47329431772232056,0.47679150104522705,0.4817220866680145,0.5831999778747559,17,17,,,,
35.56968307495117,0.5018712282180786,0.5116020441055298,0.5087884664535522,0.6136000156402588,0.48756974935531616,0.49367332458496094,0.4950694441795349,0.5960000157356262,18,18,,,,
,,,,,,,,,19,19,0.4078635573387146,0.34578314423561096,0.4971131980419159,0.6887999773025513
