train_loss,train_f1,train_prec,train_rec,train_acc,val_f1,val_prec,val_rec,val_acc,epoch,step,test_f1,test_prec,test_rec,test_acc
0.7481264472007751,0.39543601870536804,0.48469462990760803,0.4608646631240845,0.49187883734703064,0.4244319200515747,0.4824524223804474,0.45726707577705383,0.5660747289657593,0,0,,,,
0.7021580338478088,0.43861469626426697,0.4950159192085266,0.48777297139167786,0.574131190776825,0.4468158781528473,0.4856727719306946,0.46777358651161194,0.6213091015815735,1,1,,,,
0.6472946405410767,0.47063666582107544,0.4993820786476135,0.4986640214920044,0.6529641151428223,0.47515350580215454,0.4980243146419525,0.49596258997917175,0.6722072958946228,2,2,,,,
0.6187803149223328,0.4984589219093323,0.509189248085022,0.5167293548583984,0.716037929058075,0.4972255825996399,0.5068517327308655,0.5120794177055359,0.7213504314422607,3,3,,,,
0.5834235548973083,0.5114116072654724,0.5127487182617188,0.5181769728660583,0.7666976451873779,0.5104035139083862,0.5126467943191528,0.5188248157501221,0.7589304447174072,4,4,,,,
0.5569432377815247,0.5297631025314331,0.5285499691963196,0.5316133499145508,0.806207001209259,0.5119258165359497,0.5122093558311462,0.5160073637962341,0.7780301570892334,5,5,,,,
0.5263872742652893,0.5314556360244751,0.5363615155220032,0.5291187167167664,0.8347890973091125,0.5265133380889893,0.525310218334198,0.5286448001861572,0.8019822239875793,6,6,,,,
0.5052840113639832,0.5324169397354126,0.5490251779556274,0.528956413269043,0.8535216450691223,0.5436052680015564,0.5455952882766724,0.5420319437980652,0.8279991745948792,7,7,,,,
0.4830029606819153,0.5233057737350464,0.5517568588256836,0.5224393606185913,0.8643746376037598,0.5317609906196594,0.5370844006538391,0.5293164253234863,0.8353293538093567,8,8,,,,
0.4633345305919647,0.5242252349853516,0.57820725440979,0.5241461396217346,0.875339150428772,0.5319069027900696,0.5416343212127686,0.5288516879081726,0.8440016508102417,9,9,,,,
0.446652352809906,0.5062810778617859,0.5620580315589905,0.5137760639190674,0.8782753944396973,0.5431274771690369,0.5677196979522705,0.5373168587684631,0.8597976565361023,10,10,,,,
0.42992502450942993,0.512229859828949,0.6124796867370605,0.5185538530349731,0.8846682906150818,0.5161001086235046,0.5336829423904419,0.5166312456130981,0.8565971255302429,11,11,,,,
0.41683483123779297,0.5002200603485107,0.6118985414505005,0.5125817656517029,0.886452317237854,0.5246459245681763,0.5601634383201599,0.5237176418304443,0.8677472472190857,12,12,,,,
0.4026365578174591,0.4927648901939392,0.6096359491348267,0.5090972185134888,0.8873815536499023,0.5152305960655212,0.5489729642868042,0.5174962878227234,0.8683667182922363,13,13,,,,
0.39021188020706177,0.49680447578430176,0.6703051924705505,0.511771023273468,0.889500081539154,0.5130689740180969,0.5542271733283997,0.5167105197906494,0.8720834255218506,14,14,,,,
0.3793748617172241,0.4862668514251709,0.6457532048225403,0.5066214799880981,0.8893142342567444,0.5233580470085144,0.5739036202430725,0.5235030651092529,0.8739417791366577,15,15,,,,
0.36733511090278625,0.4868934750556946,0.6860044002532959,0.5071874260902405,0.8900576233863831,0.5147690176963806,0.5936296582221985,0.5194100141525269,0.8812719583511353,16,16,,,,
0.3583275079727173,0.48682722449302673,0.731540322303772,0.507373034954071,0.8906522989273071,0.5089483261108398,0.5919013023376465,0.5163527727127075,0.8824076056480408,17,17,,,,
,,,,,,,,,18,18,0.5194835066795349,0.5183644890785217,0.5211514234542847,0.8970219492912292
