train_loss,train_f1,train_prec,train_rec,train_acc,val_f1,val_prec,val_rec,val_acc,epoch,step,test_f1,test_prec,test_rec,test_acc
22016.62890625,0.3956165015697479,0.46381300687789917,0.39207786321640015,0.578351616859436,0.39053142070770264,0.4597252309322357,0.37932705879211426,0.5770540833473206,0,0,,,,
19338.23046875,0.4085528254508972,0.4716067910194397,0.4162084460258484,0.5930946469306946,0.4089471101760864,0.472425252199173,0.41788551211357117,0.5931564569473267,1,1,,,,
16946.12890625,0.42082077264785767,0.4789167642593384,0.4384651184082031,0.6070979833602905,0.4191717803478241,0.47875434160232544,0.4372127056121826,0.604097843170166,2,2,,,,
15501.8603515625,0.43110042810440063,0.4871019124984741,0.46224188804626465,0.6126202344894409,0.433298796415329,0.4874912202358246,0.46343886852264404,0.6190131902694702,3,3,,,,
13730.4560546875,0.4431014657020569,0.49579647183418274,0.4877149760723114,0.6215830445289612,0.44101065397262573,0.4949395954608917,0.4850570857524872,0.6193745136260986,4,4,,,,
11438.6689453125,0.4570288360118866,0.5074557662010193,0.5219436287879944,0.6277417540550232,0.4559338390827179,0.5069283246994019,0.5205543041229248,0.6273224353790283,5,5,,,,
11126.1748046875,0.46993908286094666,0.5173227787017822,0.5510374903678894,0.6361024379730225,0.4639468193054199,0.5139485001564026,0.5416058897972107,0.6302126049995422,6,6,,,,
10240.2626953125,0.47290533781051636,0.5217171311378479,0.5646926164627075,0.6328510642051697,0.4757246673107147,0.522256076335907,0.5662079453468323,0.639605700969696,7,7,,,,
9169.556640625,0.48221203684806824,0.5304712057113647,0.5914995670318604,0.6353455185890198,0.48602476716041565,0.5324753522872925,0.5977919697761536,0.6408959627151489,8,8,,,,
8259.5751953125,0.49114182591438293,0.5375456809997559,0.6129069328308105,0.6409021019935608,0.4921484589576721,0.5379977226257324,0.6148889064788818,0.6431667804718018,9,9,,,,
8042.2255859375,0.49721604585647583,0.5422947406768799,0.6272763013839722,0.6448416709899902,0.4896647334098816,0.5382044315338135,0.6165149211883545,0.6369735598564148,10,10,,,,
7662.62451171875,0.5000720620155334,0.5467936396598816,0.6421225666999817,0.6420891284942627,0.5005093812942505,0.5467734932899475,0.642852783203125,0.6439409852027893,11,11,,,,
