train_loss,train_f1,train_prec,train_rec,train_acc,val_f1,val_prec,val_rec,val_acc,epoch,step,test_f1,test_prec,test_rec,test_acc
0.7334522008895874,0.4170604944229126,0.5161985158920288,0.541283130645752,0.4926593601703644,0.42657363414764404,0.5033124089241028,0.5084106922149658,0.5292174220085144,0,0,,,,
0.7040085196495056,0.44275617599487305,0.5162959098815918,0.5414788126945496,0.5434677600860596,0.45364004373550415,0.5146018266677856,0.5364888310432434,0.5696882009506226,1,1,,,,
0.6853104829788208,0.47405052185058594,0.5246362090110779,0.560742974281311,0.5978442430496216,0.4749574065208435,0.5184314250946045,0.5441978573799133,0.6126368045806885,2,2,,,,
0.6383568644523621,0.5065426826477051,0.5350870490074158,0.5808123350143433,0.6547110080718994,0.48655182123184204,0.5184442400932312,0.5420714020729065,0.6431963443756104,3,3,,,,
0.6269213557243347,0.5256118178367615,0.5396848320960999,0.5836743712425232,0.6962646245956421,0.5051425099372864,0.5275133848190308,0.5601400136947632,0.6709684133529663,4,4,,,,
0.5972024202346802,0.5365563631057739,0.5411992073059082,0.5779812932014465,0.7294554710388184,0.5103514790534973,0.5275182723999023,0.5576931834220886,0.6870741248130798,5,5,,,,
0.5705507397651672,0.5586148500442505,0.5545862913131714,0.5907191038131714,0.7664002776145935,0.5073633790016174,0.5195737481117249,0.5379254817962646,0.705967366695404,6,6,,,,
0.555596649646759,0.5634647607803345,0.5573394298553467,0.5817248225212097,0.7916000485420227,0.5269057154655457,0.5311951637268066,0.5558110475540161,0.7348750829696655,7,7,,,,
0.5321086645126343,0.5712063312530518,0.5654881000518799,0.5811246633529663,0.8119308948516846,0.5340319275856018,0.5347756147384644,0.5581707954406738,0.7514970302581787,8,8,,,,
0.5157591700553894,0.5769818425178528,0.5751655101776123,0.5790147185325623,0.8303660750389099,0.5404343008995056,0.5382637977600098,0.5583480000495911,0.7700805068016052,9,9,,,,
0.49750691652297974,0.5785105228424072,0.5834589004516602,0.5745943188667297,0.8438951969146729,0.544734001159668,0.5412732362747192,0.5583248138427734,0.7831922173500061,10,10,,,,
0.4828590750694275,0.5861304402351379,0.6024491190910339,0.5766752362251282,0.8581676483154297,0.5526043772697449,0.5484849214553833,0.561086118221283,0.8012595772743225,11,11,,,,
0.46973922848701477,0.5767917037010193,0.6032511591911316,0.5655384063720703,0.8639658093452454,0.553494393825531,0.5501619577407837,0.558804988861084,0.8096221089363098,12,12,,,,
0.45635178685188293,0.5849873423576355,0.6301639676094055,0.5696679353713989,0.8742241263389587,0.5585010051727295,0.5574527978897095,0.5596564412117004,0.8235597610473633,13,13,,,,
0.44759103655815125,0.5719239711761475,0.6258307099342346,0.5582913160324097,0.875896692276001,0.5545507073402405,0.5562252998352051,0.5531044006347656,0.8301672339439392,14,14,,,,
0.4332864582538605,0.5690301656723022,0.6441845297813416,0.5550212264060974,0.8814346790313721,0.5546706318855286,0.5611515045166016,0.5505776405334473,0.8402849435806274,15,15,,,,
0.42306044697761536,0.5629162788391113,0.6613079309463501,0.5500906705856323,0.8853372931480408,0.5670233368873596,0.5775019526481628,0.5607928037643433,0.8482345938682556,16,16,,,,
0.4142100214958191,0.5630119442939758,0.6710993647575378,0.5500144958496094,0.8867868185043335,0.5556894540786743,0.5694922804832458,0.5493407249450684,0.8505058884620667,17,17,,,,
0.40403586626052856,0.5488907098770142,0.6710469126701355,0.5406385660171509,0.8875302076339722,0.5480897426605225,0.5693387389183044,0.5416148900985718,0.8572165966033936,18,18,,,,
0.3955666720867157,0.5457955002784729,0.6894051432609558,0.5387355089187622,0.8894257545471191,0.5597866773605347,0.5865946412086487,0.5508528351783752,0.8619657158851624,19,19,,,,
0.38666534423828125,0.5453311204910278,0.7038781642913818,0.5384923815727234,0.8905779719352722,0.5473722219467163,0.5769563913345337,0.5404629707336426,0.8632045984268188,20,20,,,,
0.3801204562187195,0.5462592840194702,0.7438633441925049,0.5391491055488586,0.8930681943893433,0.5460366010665894,0.583281397819519,0.5391461253166199,0.8674375414848328,21,21,,,,
0.371115505695343,0.5326316356658936,0.7426573038101196,0.5312474370002747,0.8924735188484192,0.5507307648658752,0.6014297008514404,0.5423367619514465,0.8731158375740051,22,22,,,,
0.3623422086238861,0.533684492111206,0.777256965637207,0.5319989919662476,0.8938115835189819,0.5484898090362549,0.6212836503982544,0.5404797792434692,0.8793103694915771,23,23,,,,
0.355664998292923,0.5279087424278259,0.7856348752975464,0.5288202166557312,0.8937000632286072,0.5480353236198425,0.6156713962554932,0.5401942133903503,0.8780714273452759,24,24,,,,
0.3504345417022705,0.5221940279006958,0.7916568517684937,0.5257272720336914,0.8934770226478577,0.5462369322776794,0.6350217461585999,0.5389353632926941,0.8824076056480408,25,25,,,,
0.3415585160255432,0.5203994512557983,0.8090521693229675,0.5248346924781799,0.8937371969223022,0.5427951812744141,0.6258155107498169,0.5366548895835876,0.8812719583511353,26,26,,,,
,,,,,,,,,27,27,0.5854107737541199,0.5875380039215088,0.5834234356880188,0.9193823933601379
