train_loss,train_f1,train_prec,train_rec,train_acc,val_f1,val_prec,val_rec,val_acc,epoch,step,test_f1,test_prec,test_rec,test_acc
515.644775390625,0.263487309217453,0.4364321231842041,0.48759883642196655,0.3156000077724457,0.2759896218776703,0.44458335638046265,0.49042782187461853,0.3384000062942505,0,0,,,,
452.3001403808594,0.28103208541870117,0.4752737879753113,0.49363887310028076,0.3264000117778778,0.30249151587486267,0.5024769306182861,0.5006362199783325,0.35440000891685486,1,1,,,,
434.29339599609375,0.2892135977745056,0.46501755714416504,0.48867377638816833,0.32839998602867126,0.30838823318481445,0.4657853841781616,0.48805564641952515,0.35120001435279846,2,2,,,,
405.614990234375,0.29692313075065613,0.462259441614151,0.48571327328681946,0.3312000036239624,0.31860285997390747,0.5019087195396423,0.5006492137908936,0.36160001158714294,3,3,,,,
393.4451599121094,0.29788440465927124,0.47652798891067505,0.491660475730896,0.33399999141693115,0.3044699430465698,0.44154804944992065,0.47786450386047363,0.3447999954223633,4,4,,,,
388.7352294921875,0.31230345368385315,0.48028478026390076,0.4914636015892029,0.3416000008583069,0.3247274160385132,0.4592755138874054,0.48087868094444275,0.35600000619888306,5,5,,,,
361.2998352050781,0.32697105407714844,0.5072388648986816,0.5032943487167358,0.3540000021457672,0.3037877380847931,0.4574452042579651,0.48565468192100525,0.3479999899864197,6,6,,,,
348.4036865234375,0.32280367612838745,0.49695873260498047,0.49861595034599304,0.3499999940395355,0.34616485238075256,0.5398660898208618,0.5162540078163147,0.3815999925136566,7,7,,,,
347.342041015625,0.33052030205726624,0.5019705295562744,0.500956654548645,0.35519999265670776,0.32304972410202026,0.455443412065506,0.47907939553260803,0.35440000891685486,8,8,,,,
333.9621887207031,0.3504273593425751,0.5134048461914062,0.5075325965881348,0.3691999912261963,0.3643725514411926,0.5155853033065796,0.5084810853004456,0.3880000114440918,9,9,,,,
322.8699951171875,0.3335080146789551,0.46777206659317017,0.4807339310646057,0.35040000081062317,0.3523079752922058,0.4862225651741028,0.4922904372215271,0.3752000033855438,10,10,,,,
310.5652770996094,0.3556380867958069,0.4966147541999817,0.49784567952156067,0.36959999799728394,0.37108469009399414,0.49637365341186523,0.4977026879787445,0.3880000114440918,11,11,,,,
302.18817138671875,0.3537878394126892,0.4819225072860718,0.48782268166542053,0.36559998989105225,0.36912497878074646,0.4907987713813782,0.4941055476665497,0.3856000006198883,12,12,,,,
281.2872619628906,0.3770673871040344,0.5090601444244385,0.5064494609832764,0.3864000141620636,0.4104451537132263,0.5406883955001831,0.5283034443855286,0.42239999771118164,13,13,,,,
277.87652587890625,0.37860625982284546,0.5072298049926758,0.5052472949028015,0.3871999979019165,0.40020090341567993,0.5141669511795044,0.5103178024291992,0.41040000319480896,14,14,,,,
258.5223388671875,0.41236335039138794,0.5385635495185852,0.5304702520370483,0.41760000586509705,0.41497698426246643,0.5176384449005127,0.5139307975769043,0.42160001397132874,15,15,,,,
250.4219207763672,0.4136325418949127,0.5272625684738159,0.522698163986206,0.4171999990940094,0.40209993720054626,0.5032631754875183,0.5025319457054138,0.40959998965263367,16,16,,,,
237.99740600585938,0.41465020179748535,0.5201308131217957,0.5173535346984863,0.4171999990940094,0.4172065258026123,0.5126306414604187,0.5103393793106079,0.42239999771118164,17,17,,,,
232.2136993408203,0.425587922334671,0.5166935920715332,0.5154649615287781,0.42640000581741333,0.4334486722946167,0.5287748575210571,0.5241391658782959,0.4375999867916107,18,18,,,,
228.61666870117188,0.41932499408721924,0.5162703394889832,0.5146161317825317,0.42080000042915344,0.4404917359352112,0.5215744972229004,0.5193573832511902,0.4424000084400177,19,19,,,,
224.98655700683594,0.44423556327819824,0.5283395648002625,0.5274319648742676,0.44440001249313354,0.43811219930648804,0.51120525598526,0.510369598865509,0.4392000138759613,20,20,,,,
210.29417419433594,0.4563539922237396,0.5385512113571167,0.5379040837287903,0.4564000070095062,0.44890984892845154,0.5285261273384094,0.5259585380554199,0.4503999948501587,21,21,,,,
201.78488159179688,0.4450649619102478,0.5284789204597473,0.5276550054550171,0.44519999623298645,0.45455455780029297,0.5262618064880371,0.5247696042060852,0.4551999866962433,22,22,,,,
203.8256072998047,0.45412611961364746,0.5207127928733826,0.521490752696991,0.4544000029563904,0.4903605282306671,0.5475760102272034,0.548186182975769,0.4903999865055084,23,23,,,,
199.92172241210938,0.45851850509643555,0.525485634803772,0.5264588594436646,0.45879998803138733,0.45758748054504395,0.516511082649231,0.5163907408714294,0.4575999975204468,24,24,,,,
193.02740478515625,0.4750021696090698,0.5316977500915527,0.5342167615890503,0.4763999879360199,0.4841013550758362,0.529942512512207,0.5314096808433533,0.4848000109195709,25,25,,,,
181.08985900878906,0.4882926344871521,0.5389041900634766,0.5428639650344849,0.49079999327659607,0.47140324115753174,0.5174250602722168,0.5182130336761475,0.47200000286102295,26,26,,,,
172.58396911621094,0.4934319853782654,0.5438855886459351,0.5484114289283752,0.4959999918937683,0.4806307554244995,0.5240617990493774,0.5254158973693848,0.48159998655319214,27,27,,,,
161.47366333007812,0.5048730373382568,0.5510596036911011,0.5570354461669922,0.508400022983551,0.5146775245666504,0.5486883521080017,0.553025484085083,0.5175999999046326,28,28,,,,
167.4076690673828,0.5020187497138977,0.5387208461761475,0.5442083477973938,0.508400022983551,0.5143434405326843,0.5420393347740173,0.5464416146278381,0.5192000269889832,29,29,,,,
165.58168029785156,0.5022897720336914,0.5397183299064636,0.5452772974967957,0.508400022983551,0.5281305313110352,0.5502321720123291,0.5560511946678162,0.5351999998092651,30,30,,,,
162.0537567138672,0.505732536315918,0.5353842973709106,0.5409379601478577,0.5152000188827515,0.5099416971206665,0.5412808060646057,0.5452339053153992,0.5135999917984009,31,31,,,,
157.96109008789062,0.5202057957649231,0.5414628982543945,0.5484293699264526,0.5343999862670898,0.50742107629776,0.5320841073989868,0.5356531143188477,0.5135999917984009,32,32,,,,
151.45962524414062,0.5218324065208435,0.5441295504570007,0.5515029430389404,0.5351999998092651,0.5231496691703796,0.5386852025985718,0.5434749126434326,0.5343999862670898,33,33,,,,
151.03419494628906,0.5239829421043396,0.5452229976654053,0.5528181195259094,0.5379999876022339,0.5166118741035461,0.533368706703186,0.5374739766120911,0.5271999835968018,34,34,,,,
146.73324584960938,0.5243011116981506,0.5402179956436157,0.5470303893089294,0.5428000092506409,0.5420777797698975,0.5584759712219238,0.5656622648239136,0.5519999861717224,35,35,,,,
135.98849487304688,0.5381707549095154,0.547394871711731,0.5550345778465271,0.5631999969482422,0.5491437911987305,0.5550854206085205,0.5615009069442749,0.5687999725341797,36,36,,,,
141.83416748046875,0.5339822769165039,0.5492151975631714,0.5575459003448486,0.5523999929428101,0.5535769462585449,0.5685768127441406,0.5770610570907593,0.5640000104904175,37,37,,,,
133.61058044433594,0.5446790456771851,0.5552406311035156,0.5643450021743774,0.5672000050544739,0.5687327980995178,0.5748069882392883,0.5836881399154663,0.5863999724388123,38,38,,,,
134.87559509277344,0.5223114490509033,0.5341499447822571,0.5397942066192627,0.5455999970436096,0.5539693832397461,0.5627864003181458,0.5704842805862427,0.569599986076355,39,39,,,,
131.40646362304688,0.5473188161849976,0.556293249130249,0.5653936862945557,0.5716000199317932,0.5557675361633301,0.5619860887527466,0.5692952871322632,0.574400007724762,40,40,,,,
118.66902160644531,0.5724170207977295,0.5777599215507507,0.5897244215011597,0.598800003528595,0.5680826306343079,0.5716212391853333,0.579502284526825,0.5896000266075134,41,41,,,,
126.61421203613281,0.5473628640174866,0.5572797060012817,0.5666624903678894,0.5703999996185303,0.5448341965675354,0.548984944820404,0.5543137788772583,0.5680000185966492,42,42,,,,
127.40190124511719,0.5643296241760254,0.5687017440795898,0.5788323283195496,0.5935999751091003,0.5454350709915161,0.5518196821212769,0.5579009056091309,0.5648000240325928,43,43,,,,
117.91447448730469,0.5730788707733154,0.5752078294754028,0.5853850841522217,0.6055999994277954,0.5601472854614258,0.5616865158081055,0.5675219297409058,0.5871999859809875,44,44,,,,
114.57042694091797,0.568284809589386,0.5725102424621582,0.5832210779190063,0.5971999764442444,0.538200318813324,0.5411986112594604,0.5453260540962219,0.5648000240325928,45,45,,,,
