train_loss,train_f1,train_prec,train_rec,train_acc,val_f1,val_prec,val_rec,val_acc,epoch,step,test_f1,test_prec,test_rec,test_acc
59.05124282836914,0.4638417959213257,0.4847618639469147,0.4823138117790222,0.47999998927116394,0.46383363008499146,0.4848741590976715,0.48285478353500366,0.47519999742507935,0,0,,,,
55.88384246826172,0.44398850202560425,0.4624573588371277,0.4564022421836853,0.4643999934196472,0.44919493794441223,0.4646928310394287,0.4598615765571594,0.46720001101493835,1,1,,,,
49.8485107421875,0.4644668698310852,0.4734225869178772,0.46968358755111694,0.49880000948905945,0.4661622643470764,0.47568050026893616,0.4725850820541382,0.492000013589859,2,2,,,,
49.13983917236328,0.4820222556591034,0.4873690605163574,0.48583558201789856,0.5224000215530396,0.4354635775089264,0.4424431622028351,0.436262845993042,0.47200000286102295,3,3,,,,
47.366275787353516,0.47516483068466187,0.47896403074264526,0.47682973742485046,0.5224000215530396,0.469676673412323,0.472337543964386,0.47026222944259644,0.5144000053405762,4,4,,,,
48.221012115478516,0.46239256858825684,0.4634762406349182,0.4619680941104889,0.5271999835968018,0.48541566729545593,0.4862428605556488,0.4856259822845459,0.5368000268936157,5,5,,,,
46.02958297729492,0.45928677916526794,0.46006059646606445,0.4588506817817688,0.5271999835968018,0.44706296920776367,0.4471651017665863,0.4469662606716156,0.5127999782562256,6,6,,,,
44.22352981567383,0.4617708921432495,0.4611891210079193,0.46302804350852966,0.5472000241279602,0.4792655110359192,0.47914397716522217,0.4799293279647827,0.5504000186920166,7,7,,,,
46.51027297973633,0.4584897756576538,0.4577729105949402,0.46007564663887024,0.5460000038146973,0.47221753001213074,0.47211748361587524,0.47416865825653076,0.5519999861717224,8,8,,,,
42.43398666381836,0.4733310341835022,0.47319692373275757,0.47532081604003906,0.5636000037193298,0.4814246892929077,0.4823544919490814,0.4842258095741272,0.5663999915122986,9,9,,,,
45.01028823852539,0.4671119153499603,0.46690231561660767,0.47041648626327515,0.5640000104904175,0.4756839871406555,0.476249098777771,0.47876787185668945,0.5616000294685364,10,10,,,,
43.00856018066406,0.4575546085834503,0.4569300711154938,0.4627247452735901,0.5619999766349792,0.4738543629646301,0.47536545991897583,0.47905898094177246,0.5687999725341797,11,11,,,,
39.14522171020508,0.4736179709434509,0.474077045917511,0.4772281348705292,0.5723999738693237,0.4652251899242401,0.46535032987594604,0.4695577621459961,0.5559999942779541,12,12,,,,
39.76244354248047,0.47132325172424316,0.4724048376083374,0.4768044352531433,0.578000009059906,0.4702088236808777,0.470542311668396,0.47386592626571655,0.5583999752998352,13,13,,,,
